"","abs_temp","economics2","energy1","bio12_vari"
"1795",132,637,1934,58572.6951321089
"1796",132,645,1982,58572.6951321089
"1797",132,NA,NA,58572.6951321089
"1798",132,NA,NA,58572.6951321089
"1799",132,NA,NA,58572.6951321089
"1800",132,707,2006,58572.6951321089
"1801",132,712,2030,58572.6951321089
"1802",132,711,2054,58572.6951321089
"1803",132,NA,NA,58572.6951321089
"1804",132,322,4,58572.6951321089
"1805",184,1216,0,425327.955909257
"1806",184,1423,24,425327.955909257
"1807",184,1474,24,425327.955909257
"1808",184,1715,24,425327.955909257
"1809",184,NA,NA,425327.955909257
"1810",184,NA,NA,425327.955909257
"1811",184,NA,NA,425327.955909257
"1812",184,NA,NA,425327.955909257
"1813",184,869,1,425327.955909257
"1814",184,924,1,425327.955909257
"1815",184,1192,1,425327.955909257
"1816",184,1253,1,425327.955909257
"1817",184,1615,24,425327.955909257
"1818",184,1824,24,425327.955909257
"1819",184,1770,24,425327.955909257
"1820",87,14855,580285,2531.26380297924
"1821",87,16051,558670,2531.26380297924
"1822",87,19714,583815,2531.26380297924
"1823",87,16013,533208,2531.26380297924
"1824",87,19327,543496,2531.26380297924
"1825",87,24116,589090,2531.26380297924
"1826",87,25946,621238,2531.26380297924
"1827",87,20653,682407,2531.26380297924
"1828",87,19817,671921,2531.26380297924
"1829",87,NA,NA,2531.26380297924
"1830",87,NA,NA,2531.26380297924
"1831",87,NA,NA,2531.26380297924
"1832",87,NA,NA,2531.26380297924
"1833",87,25962,610801,2531.26380297924
"1834",87,24575,618706,2531.26380297924
"1835",151,1078,2150,75105.8953898972
"1836",151,913,1911,75105.8953898972
"1837",151,808,12,75105.8953898972
"1838",151,NA,NA,75105.8953898972
"1839",151,1023,2197,75105.8953898972
"1840",151,1072,1791,75105.8953898972
"1841",151,1050,1839,75105.8953898972
"1842",151,NA,NA,75105.8953898972
"1843",151,NA,NA,75105.8953898972
"1844",151,948,1576,75105.8953898972
"1845",151,NA,NA,75105.8953898972
"1846",151,998,17,75105.8953898972
"1847",151,1094,11,75105.8953898972
"1848",151,948,12,75105.8953898972
"1849",151,1015,17,75105.8953898972
"1850",217,11523,NA,341853.56078136
"1851",217,11597,NA,341853.56078136
"1852",217,11597,NA,341853.56078136
"1853",217,10759,NA,341853.56078136
"1854",217,9356,NA,341853.56078136
"1855",217,10635,0,341853.56078136
"1856",217,11706,0,341853.56078136
"1857",217,15217,0,341853.56078136
"1858",217,NA,NA,341853.56078136
"1859",217,NA,NA,341853.56078136
"1860",217,NA,NA,341853.56078136
"1861",217,NA,NA,341853.56078136
"1862",217,15565,0,341853.56078136
"1863",217,14691,0,341853.56078136
"1864",217,12224,0,341853.56078136
"1865",217,14401,0,341853.56078136
"1866",193,633,1242,171464.661318497
"1867",193,809,1242,171464.661318497
"1868",193,357,0,171464.661318497
"1869",193,399,2,171464.661318497
"1870",193,708,1266,171464.661318497
"1871",193,NA,NA,171464.661318497
"1872",193,NA,NA,171464.661318497
"1873",193,NA,NA,171464.661318497
"1874",193,435,8,171464.661318497
"1875",193,448,11,171464.661318497
"1876",193,500,1242,171464.661318497
"1877",193,453,8,171464.661318497
"1878",193,582,1290,171464.661318497
"1879",193,497,1290,171464.661318497
"1880",193,NA,NA,171464.661318497
"1881",47,23816,2017,21719.4299021635
"1882",47,27352,2080,21719.4299021635
"1883",47,23352,2076,21719.4299021635
"1884",47,19385,2001,21719.4299021635
"1885",47,21517,3439,21719.4299021635
"1886",47,24577,2068,21719.4299021635
"1887",47,NA,NA,21719.4299021635
"1888",47,NA,NA,21719.4299021635
"1889",47,24856,3774,21719.4299021635
"1890",47,NA,NA,21719.4299021635
"1891",47,23161,3559,21719.4299021635
"1892",47,24099,3392,21719.4299021635
"1893",47,22374,3535,21719.4299021635
"1894",47,NA,NA,21719.4299021635
"1895",47,20760,3654,21719.4299021635
"1896",47,24099,3392,21719.4299021635
"1897",215,NA,NA,233939.681398435
"1898",215,NA,NA,233939.681398435
"1899",215,1265,NA,233939.681398435
"1900",215,1240,NA,233939.681398435
"1901",215,1367,72,233939.681398435
"1902",215,1913,72,233939.681398435
"1903",215,1804,72,233939.681398435
"1904",215,1892,72,233939.681398435
"1905",215,NA,NA,233939.681398435
"1906",215,980,NA,233939.681398435
"1907",215,1195,NA,233939.681398435
"1908",215,NA,NA,233939.681398435
"1909",215,1776,72,233939.681398435
"1910",215,1912,72,233939.681398435
"1911",215,1618,72,233939.681398435
"1912",192,111,NA,24277.7907798587
"1913",192,108,3057,24277.7907798587
"1914",192,128,3057,24277.7907798587
"1915",192,NA,NA,24277.7907798587
"1916",192,214,NA,24277.7907798587
"1917",192,133,2986,24277.7907798587
"1918",192,102,3081,24277.7907798587
"1919",192,96,3081,24277.7907798587
"1920",192,92,3248,24277.7907798587
"1921",192,NA,NA,24277.7907798587
"1922",192,275,1,24277.7907798587
"1923",192,279,1,24277.7907798587
"1924",192,284,1,24277.7907798587
"1925",192,NA,NA,24277.7907798587
"1926",192,NA,NA,24277.7907798587
"1927",18,5335,132499,61212.9268103665
"1928",18,NA,NA,61212.9268103665
"1929",18,NA,NA,61212.9268103665
"1930",18,6036,133726,61212.9268103665
"1931",18,5705,135094,61212.9268103665
"1932",18,5815,134151,61212.9268103665
"1933",18,NA,NA,61212.9268103665
"1934",18,NA,NA,61212.9268103665
"1935",18,7586,167144,61212.9268103665
"1936",18,6936,167168,61212.9268103665
"1937",18,7295,136342,61212.9268103665
"1938",18,8019,164445,61212.9268103665
"1939",18,6433,169819,61212.9268103665
"1940",18,5741,168362,61212.9268103665
"1941",18,5274,163800,61212.9268103665
"1942",181,1717,NA,50040.3416185835
"1943",181,957,1767,50040.3416185835
"1944",181,NA,NA,50040.3416185835
"1945",181,1128,7667,50040.3416185835
"1946",181,1045,5183,50040.3416185835
"1947",181,NA,NA,50040.3416185835
"1948",181,1374,8049,50040.3416185835
"1949",181,NA,NA,50040.3416185835
"1950",181,534,6138,50040.3416185835
"1951",181,NA,NA,50040.3416185835
"1952",11,32132,33964,55313.8547584051
"1953",11,28997,34943,55313.8547584051
"1954",11,29685,36018,55313.8547584051
"1955",11,29597,34203,55313.8547584051
"1956",11,25816,32674,55313.8547584051
"1957",11,25816,32674,55313.8547584051
"1958",11,26695,33223,55313.8547584051
"1959",11,NA,NA,55313.8547584051
"1960",11,NA,NA,55313.8547584051
"1961",11,28074,16181,55313.8547584051
"1962",11,33120,15779,55313.8547584051
"1963",11,NA,NA,55313.8547584051
"1964",11,NA,NA,55313.8547584051
"1965",11,30999,17885,55313.8547584051
"1966",11,36139,15086,55313.8547584051
"1967",11,32762,15475,55313.8547584051
"1968",215,1404,399,510744.657086675
"1969",215,1593,340,510744.657086675
"1970",215,1991,356,510744.657086675
"1971",215,2042,336,510744.657086675
"1972",215,2388,492,510744.657086675
"1973",215,3910,4036,510744.657086675
"1974",215,NA,NA,510744.657086675
"1975",215,NA,NA,510744.657086675
"1976",215,2828,4299,510744.657086675
"1977",215,3159,4395,510744.657086675
"1978",215,3892,4323,510744.657086675
"1979",215,NA,NA,510744.657086675
"1980",215,NA,NA,510744.657086675
"1981",215,3848,4275,510744.657086675
"1982",215,2816,4132,510744.657086675
"1983",125,NA,NA,60440.9803365507
"1984",125,NA,NA,60440.9803365507
"1985",125,NA,NA,60440.9803365507
"1986",125,NA,NA,60440.9803365507
"1987",125,1417,24177,60440.9803365507
"1988",125,1422,23462,60440.9803365507
"1989",125,1385,24260,60440.9803365507
"1990",125,1513,23673,60440.9803365507
"1991",125,1519,35039,60440.9803365507
"1992",125,1150,17549,60440.9803365507
"1993",125,2058,15716,60440.9803365507
"1994",125,2094,17388,60440.9803365507
"1995",125,1393,14713,60440.9803365507
"1996",125,1838,16289,60440.9803365507
"1997",125,1438,16050,60440.9803365507
"1998",216,5871,931,43949.4730124718
"1999",216,NA,NA,43949.4730124718
"2000",216,NA,NA,43949.4730124718
"2001",216,NA,NA,43949.4730124718
"2002",216,7450,744,43949.4730124718
"2003",216,NA,NA,43949.4730124718
"2004",216,6855,738,43949.4730124718
"2005",216,8725,955,43949.4730124718
"2006",216,5199,738,43949.4730124718
"2007",216,5753,738,43949.4730124718
"2008",216,9565,955,43949.4730124718
"2009",216,9378,1075,43949.4730124718
"2010",216,9826,1003,43949.4730124718
"2011",216,8321,865,43949.4730124718
"2012",216,8349,1051,43949.4730124718
"2013",131,43904,11625,13581.0713090099
"2014",131,53260,12118,13581.0713090099
"2015",131,55657,12288,13581.0713090099
"2016",131,46148,11076,13581.0713090099
"2017",131,52053,11772,13581.0713090099
"2018",131,59595,32841,13581.0713090099
"2019",131,57182,35684,13581.0713090099
"2020",131,60566,34633,13581.0713090099
"2021",131,59221,34155,13581.0713090099
"2022",131,50998,33630,13581.0713090099
"2023",131,52297,34537,13581.0713090099
"2024",131,NA,NA,13581.0713090099
"2025",131,NA,NA,13581.0713090099
"2026",131,NA,NA,13581.0713090099
"2027",131,NA,NA,13581.0713090099
"2028",53,54153,5261,125746.897452489
"2029",53,63112,5606,125746.897452489
"2030",53,72069,5691,125746.897452489
"2031",53,69679,5648,125746.897452489
"2032",53,74233,5565,125746.897452489
"2033",53,87967,12253,125746.897452489
"2034",53,83290,12659,125746.897452489
"2035",53,84854,12874,125746.897452489
"2036",53,86174,13184,125746.897452489
"2037",53,81648,12157,125746.897452489
"2038",53,79609,11536,125746.897452489
"2039",53,NA,NA,125746.897452489
"2040",53,NA,NA,125746.897452489
"2041",53,NA,NA,125746.897452489
"2042",53,NA,NA,125746.897452489
"2043",16,1761,27321,38455.3405795348
"2044",16,2059,25454,38455.3405795348
"2045",16,2583,24815,38455.3405795348
"2046",16,2573,24665,38455.3405795348
"2047",16,2808,28672,38455.3405795348
"2048",16,2462,25222,38455.3405795348
"2049",16,1896,13543,38455.3405795348
"2050",16,1606,7548,38455.3405795348
"2051",16,1775,5661,38455.3405795348
"2052",16,1515,4681,38455.3405795348
"2053",16,1203,4228,38455.3405795348
"2054",16,NA,NA,38455.3405795348
"2055",16,NA,NA,38455.3405795348
"2056",16,NA,NA,38455.3405795348
"2057",16,NA,NA,38455.3405795348
"2058",183,47,1519,77075.6139286881
"2059",183,523,1573,77075.6139286881
"2060",183,NA,NA,77075.6139286881
"2061",183,NA,NA,77075.6139286881
"2062",183,NA,NA,77075.6139286881
"2063",183,709,1489,77075.6139286881
"2064",183,669,1505,77075.6139286881
"2065",183,740,1512,77075.6139286881
"2066",183,835,1529,77075.6139286881
"2067",183,953,1672,77075.6139286881
"2068",183,1036,1720,77075.6139286881
"2069",183,1105,1839,77075.6139286881
"2070",183,919,1959,77075.6139286881
"2071",183,796,3248,77075.6139286881
"2072",183,NA,NA,77075.6139286881
"2073",144,817,20135,70071.6167392442
"2074",144,933,21233,70071.6167392442
"2075",144,948,22165,70071.6167392442
"2076",144,870,22881,70071.6167392442
"2077",144,881,23694,70071.6167392442
"2078",144,369,528,70071.6167392442
"2079",144,538,782,70071.6167392442
"2080",144,662,802,70071.6167392442
"2081",144,673,898,70071.6167392442
"2082",144,686,1009,70071.6167392442
"2083",144,720,19442,70071.6167392442
"2084",144,NA,NA,70071.6167392442
"2085",144,NA,NA,70071.6167392442
"2086",144,NA,NA,70071.6167392442
"2087",144,NA,NA,70071.6167392442
"2088",161,3966,38378,208190.024663926
"2089",161,4384,41439,208190.024663926
"2090",161,4224,46139,208190.024663926
"2091",161,5102,51037,208190.024663926
"2092",161,5512,70603,208190.024663926
"2093",161,5887,74759,208190.024663926
"2094",161,6270,72514,208190.024663926
"2095",161,5942,74926,208190.024663926
"2096",161,5815,69958,208190.024663926
"2097",161,5911,78413,208190.024663926
"2098",161,NA,NA,208190.024663926
"2099",161,NA,NA,208190.024663926
"2100",161,NA,NA,208190.024663926
"2101",161,NA,NA,208190.024663926
"2102",161,3352,40263,208190.024663926
"2103",188,3099,7418,118372.324642181
"2104",188,3905,7418,118372.324642181
"2105",188,2274,7408,118372.324642181
"2106",188,2862,7421,118372.324642181
"2107",188,4226,7447,118372.324642181
"2108",188,NA,NA,118372.324642181
"2109",188,5008,4036,118372.324642181
"2110",188,4362,4013,118372.324642181
"2111",188,3333,3392,118372.324642181
"2112",188,5224,4251,118372.324642181
"2113",188,2131,2890,118372.324642181
"2114",188,NA,NA,118372.324642181
"2115",188,NA,NA,118372.324642181
"2116",188,2500,3511,118372.324642181
"2117",188,NA,NA,118372.324642181
"2118",191,390,8,23180.3463039225
"2119",191,434,8,23180.3463039225
"2120",191,529,8,23180.3463039225
"2121",191,515,8,23180.3463039225
"2122",191,503,8,23180.3463039225
"2123",191,570,2436,23180.3463039225
"2124",191,587,2508,23180.3463039225
"2125",191,610,2580,23180.3463039225
"2126",191,632,2651,23180.3463039225
"2127",191,563,2699,23180.3463039225
"2128",191,585,2795,23180.3463039225
"2129",191,NA,NA,23180.3463039225
"2130",191,NA,NA,23180.3463039225
"2131",191,NA,NA,23180.3463039225
"2132",191,NA,NA,23180.3463039225
"2133",203,14092,38233,152047.996880747
"2134",203,15957,48021,152047.996880747
"2135",203,19726,46656,152047.996880747
"2136",203,15964,48211,152047.996880747
"2137",203,15495,49311,152047.996880747
"2138",203,17660,40508,152047.996880747
"2139",203,17365,39863,152047.996880747
"2140",203,18240,39959,152047.996880747
"2141",203,20131,39720,152047.996880747
"2142",203,19056,37666,152047.996880747
"2143",203,17646,33606,152047.996880747
"2144",203,NA,NA,152047.996880747
"2145",203,NA,NA,152047.996880747
"2146",203,NA,NA,152047.996880747
"2147",203,NA,NA,152047.996880747
"2148",45,3383,5662,35748.5004093983
"2149",45,3787,6840,35748.5004093983
"2150",45,4317,6442,35748.5004093983
"2151",45,4134,6559,35748.5004093983
"2152",45,4143,6967,35748.5004093983
"2153",45,4266,7452,35748.5004093983
"2154",45,4150,7380,35748.5004093983
"2155",45,4263,7118,35748.5004093983
"2156",45,4272,6544,35748.5004093983
"2157",45,3815,6210,35748.5004093983
"2158",45,3657,6019,35748.5004093983
"2159",45,NA,NA,35748.5004093983
"2160",45,NA,NA,35748.5004093983
"2161",45,NA,NA,35748.5004093983
"2162",45,NA,NA,35748.5004093983
"2163",41,7736,19938,24499.9559795356
"2164",41,9312,20906,24499.9559795356
"2165",41,10379,22751,24499.9559795356
"2166",41,8627,23720,24499.9559795356
"2167",41,10135,25450,24499.9559795356
"2168",41,10605,32125,24499.9559795356
"2169",41,10661,30620,24499.9559795356
"2170",41,10972,32292,24499.9559795356
"2171",41,12127,31122,24499.9559795356
"2172",41,10985,31384,24499.9559795356
"2173",41,10863,35588,24499.9559795356
"2174",41,NA,NA,24499.9559795356
"2175",41,NA,NA,24499.9559795356
"2176",41,NA,NA,24499.9559795356
"2177",41,NA,NA,24499.9559795356
"2178",33,4393,50502,3363.98069986177
"2179",33,5725,65372,3363.98069986177
"2180",33,4060,44632,3363.98069986177
"2181",33,NA,NA,3363.98069986177
"2182",33,NA,NA,3363.98069986177
"2183",33,NA,NA,3363.98069986177
"2184",33,6798,68143,3363.98069986177
"2185",33,7987,76670,3363.98069986177
"2186",33,7962,78102,3363.98069986177
"2187",33,6478,81375,3363.98069986177
"2188",33,6389,77147,3363.98069986177
"2189",33,NA,NA,3363.98069986177
"2190",33,3807,72169,3363.98069986177
"2191",33,4398,74922,3363.98069986177
"2192",33,3364,65817,3363.98069986177
"2193",159,628,14211,66639.3962946696
"2194",159,610,14761,66639.3962946696
"2195",159,NA,NA,66639.3962946696
"2196",159,NA,NA,66639.3962946696
"2197",159,371,107,66639.3962946696
"2198",159,540,121,66639.3962946696
"2199",159,631,126,66639.3962946696
"2200",159,614,110,66639.3962946696
"2201",159,636,103,66639.3962946696
"2202",159,670,9458,66639.3962946696
"2203",159,702,9507,66639.3962946696
"2204",159,704,9507,66639.3962946696
"2205",159,720,13686,66639.3962946696
"2206",159,NA,NA,66639.3962946696
"2207",159,NA,NA,66639.3962946696
"2208",83,2299,66475,7326.28733326379
"2209",83,3188,64673,7326.28733326379
"2210",83,4049,64738,7326.28733326379
"2211",83,2627,61514,7326.28733326379
"2212",83,3066,60635,7326.28733326379
"2213",83,3697,83907,7326.28733326379
"2214",83,4010,84886,7326.28733326379
"2215",83,4163,85459,7326.28733326379
"2216",83,2974,76574,7326.28733326379
"2217",83,2038,60953,7326.28733326379
"2218",83,2099,63485,7326.28733326379
"2219",83,NA,NA,7326.28733326379
"2220",83,NA,NA,7326.28733326379
"2221",83,NA,NA,7326.28733326379
"2222",83,NA,NA,7326.28733326379
"2223",131,45556,189953,457.186431741273
"2224",131,NA,NA,457.186431741273
"2225",131,NA,NA,457.186431741273
"2226",131,NA,NA,457.186431741273
"2227",131,44489,190478,457.186431741273
"2228",131,46403,191880,457.186431741273
"2229",131,32850,173630,457.186431741273
"2230",131,33886,181405,457.186431741273
"2231",131,38930,194659,457.186431741273
"2232",131,40444,202183,457.186431741273
"2233",131,43049,209993,457.186431741273
"2234",131,44443,216203,457.186431741273
"2235",131,39122,231251,457.186431741273
"2236",131,37622,251791,457.186431741273
"2237",131,NA,NA,457.186431741273
"2238",0,40960,176535,117264.643082861
"2239",0,48602,167140,117264.643082861
"2240",0,45519,159523,117264.643082861
"2241",0,37421,147423,117264.643082861
"2242",0,38796,139257,117264.643082861
"2243",0,41518,128857,117264.643082861
"2244",0,41650,116055,117264.643082861
"2245",0,42423,108842,117264.643082861
"2246",0,46494,107576,117264.643082861
"2247",0,44124,117655,117264.643082861
"2248",0,40249,118659,117264.643082861
"2249",0,NA,NA,117264.643082861
"2250",0,NA,NA,117264.643082861
"2251",0,NA,NA,117264.643082861
"2252",0,NA,NA,117264.643082861
"2253",109,46048,1481792,195377.567156159
"2254",109,47657,1495053,195377.567156159
"2255",109,47997,1533332,195377.567156159
"2256",109,46588,1523156,195377.567156159
"2257",109,47925,1559291,195377.567156159
"2258",109,49277,1786209,195377.567156159
"2259",109,50907,8726597,195377.567156159
"2260",109,52392,1873722,195377.567156159
"2261",109,54852,1996298,195377.567156159
"2262",109,56640,2006473,195377.567156159
"2263",109,57808,1902933,195377.567156159
"2264",109,NA,NA,195377.567156159
"2265",109,NA,NA,195377.567156159
"2266",109,NA,NA,195377.567156159
"2267",109,NA,NA,195377.567156159
"2268",65,5879,309,6855.76958518975
"2269",65,7013,694,6855.76958518975
"2270",65,9068,388,6855.76958518975
"2271",65,9065,455,6855.76958518975
"2272",65,11531,733,6855.76958518975
"2273",65,13961,2006,6855.76958518975
"2274",65,14727,1959,6855.76958518975
"2275",65,16351,2245,6855.76958518975
"2276",65,16738,2699,6855.76958518975
"2277",65,15525,3009,6855.76958518975
"2278",65,15221,3009,6855.76958518975
"2279",65,NA,NA,6855.76958518975
"2280",65,NA,NA,6855.76958518975
"2281",65,NA,NA,6855.76958518975
"2282",65,NA,NA,6855.76958518975
"2283",78,660,64073,17898.0517019367
"2284",78,838,65577,17898.0517019367
"2285",78,1097,68040,17898.0517019367
"2286",78,1236,66545,17898.0517019367
"2287",78,1423,60443,17898.0517019367
"2288",78,1618,57323,17898.0517019367
"2289",78,1977,54146,17898.0517019367
"2290",78,2081,55866,17898.0517019367
"2291",78,2176,55985,17898.0517019367
"2292",78,1801,56893,17898.0517019367
"2293",78,NA,NA,17898.0517019367
"2294",78,NA,NA,17898.0517019367
"2295",78,NA,NA,17898.0517019367
"2296",78,2155,50970,17898.0517019367
"2297",78,NA,NA,17898.0517019367
"2298",192,2393,0,428026.41606002
"2299",192,2697,1,428026.41606002
"2300",192,2643,1,428026.41606002
"2301",192,2966,1,428026.41606002
"2302",192,2039,0,428026.41606002
"2303",192,NA,NA,428026.41606002
"2304",192,3155,24,428026.41606002
"2305",192,3165,24,428026.41606002
"2306",192,3148,24,428026.41606002
"2307",192,3276,24,428026.41606002
"2308",192,3097,24,428026.41606002
"2309",192,NA,NA,428026.41606002
"2310",192,NA,NA,428026.41606002
"2311",192,2899,24,428026.41606002
"2312",192,NA,NA,428026.41606002
"2313",203,6748,190961,682622.651866734
"2314",203,8330,177323,682622.651866734
"2315",203,11223,198197,682622.651866734
"2316",203,11525,191524,682622.651866734
"2317",203,13559,186138,682622.651866734
"2318",203,10728,195471,682622.651866734
"2319",203,12729,191387,682622.651866734
"2320",203,12213,184293,682622.651866734
"2321",203,11819,178179,682622.651866734
"2322",203,11054,175241,682622.651866734
"2323",203,9230,161245,682622.651866734
"2324",203,NA,NA,682622.651866734
"2325",203,NA,NA,682622.651866734
"2326",203,NA,NA,682622.651866734
"2327",203,NA,NA,682622.651866734
"2328",140,1716,68214,135500.076592621
"2329",140,1868,68955,135500.076592621
"2330",140,2012,71057,135500.076592621
"2331",140,2065,72681,135500.076592621
"2332",140,2171,68788,135500.076592621
"2333",140,NA,NA,135500.076592621
"2334",140,NA,NA,135500.076592621
"2335",140,NA,NA,135500.076592621
"2336",140,NA,NA,135500.076592621
"2337",140,820,54791,135500.076592621
"2338",140,1043,52481,135500.076592621
"2339",140,1102,57523,135500.076592621
"2340",140,1302,57425,135500.076592621
"2341",140,1507,67020,135500.076592621
"2342",140,774,53036,135500.076592621
"2343",115,NA,NA,6727.70094218011
"2344",115,NA,NA,6727.70094218011
"2345",115,1273,16194,6727.70094218011
"2346",115,999,4108,6727.70094218011
"2347",115,920,1552,6727.70094218011
"2348",115,NA,NA,6727.70094218011
"2349",115,NA,NA,6727.70094218011
"2350",76,908,884,36100.9141401782
"2351",76,953,851,36100.9141401782
"2352",76,1175,832,36100.9141401782
"2353",76,998,893,36100.9141401782
"2354",76,1225,970,36100.9141401782
"2355",76,1408,7930,36100.9141401782
"2356",76,1463,8216,36100.9141401782
"2357",76,1540,8646,36100.9141401782
"2358",76,1738,8933,36100.9141401782
"2359",76,1319,9196,36100.9141401782
"2360",76,1270,9960,36100.9141401782
"2361",76,NA,NA,36100.9141401782
"2362",76,NA,NA,36100.9141401782
"2363",76,NA,NA,36100.9141401782
"2364",76,NA,NA,36100.9141401782
"2365",63,480,2591,26096.1814990471
"2366",63,473,2595,26096.1814990471
"2367",63,430,2047,26096.1814990471
"2368",63,633,2160,26096.1814990471
"2369",63,721,2337,26096.1814990471
"2370",63,820,8885,26096.1814990471
"2371",63,903,9339,26096.1814990471
"2372",63,953,10079,26096.1814990471
"2373",63,1027,11512,26096.1814990471
"2374",63,1019,10724,26096.1814990471
"2375",63,998,9076,26096.1814990471
"2376",63,NA,NA,26096.1814990471
"2377",63,NA,NA,26096.1814990471
"2378",63,NA,NA,26096.1814990471
"2379",63,NA,NA,26096.1814990471
